person1_id,person2_id,relation_type
5572,5633,f
5633,48369,m
2196,37117,m
46116,48314,m
46116,48312,s
46116,48313,m
48312,48313,f
48312,48314,f
48312,48550,f
48312,48549,f
37076,37077,f
37076,37078,f
37077,37127,f
48371,48607,m
48297,48379,f
48379,48453,m
2180,2242,f
2180,2181,f
2180,2182,f
2180,2243,f
2242,2243,s
2242,2244,m
2243,2244,f
48436,48437,m
48437,48708,f
48564,48567,m
48564,48565,m
48564,48566,m
48564,48568,m
48566,48696,s
48566,48697,m
48566,48698,m
48380,48453,m
47554,48727,s
48609,48905,m
48609,48696,m
48609,48739,m
48905,48906,s
48905,48908,m
48905,48907,m
48696,48698,f
48696,48697,f
48739,48741,m
48739,48740,m
48472,48568,f
46154,46158,m
46154,46156,m
46154,46155,m
46154,46157,m
46158,46180,s
46158,46181,f
48403,48567,f
48049,48169,m
48169,48327,f
48549,48550,s
48549,48551,m
48549,48743,m
48550,48551,f
48550,48743,f
48551,48685,m
48551,48684,s
48743,48745,f
48743,48744,f
48369,48607,m
47830,48171,m
47830,47832,m
47830,47831,s
48171,48172,f
48171,48284,f
47831,47832,f
47831,48171,f
46380,46408,f
46380,46407,f
46380,47206,f
46380,46383,f
47206,47207,m
46383,46406,f
46383,46384,f
46406,46407,m
46406,46408,m
46406,47206,m
48471,48472,m
46078,46155,f
48512,48736,m
48512,48735,m
48512,48734,s
48734,48735,f
48734,48736,f
48452,48543,s
48452,48544,f
48452,48545,f
48452,48734,f
48543,48544,m
48543,48545,m
48543,48734,m
48544,48638,s
48544,48640,f
48544,48639,f
48651,48652,f
48651,48653,f
48651,48775,f
48651,48776,f
48775,48778,m
48775,48776,s
48775,48777,m
48776,48777,f
48776,48778,f
48507,48674,m
48507,48508,s
48507,48509,m
48674,48675,f
48674,48810,f
48508,48674,f
48508,48509,f
48509,48514,s
48509,48649,f
48509,48648,f
46079,46155,f
45682,45684,m
45682,45683,m
45683,48492,s
48513,48661,f
48513,48660,f
48451,48689,m
48451,48454,m
48451,48725,m
48451,48779,m
48451,48452,m
48451,48453,m
48689,48690,s
48689,48691,m
48689,48692,m
48725,48726,f
48725,48727,f
48779,48780,s
48779,48783,m
48779,48781,m
48779,48782,m
48646,48647,m
48330,48491,f
48340,48342,m
48340,48341,s
48340,48343,m
48341,48569,f
48341,48342,f
48341,48343,f
2179,2180,s
2179,2182,m
2179,2181,m
48172,48691,m
48284,48691,m
48461,48798,f
48461,48462,f
48306,48451,m
48306,48307,s
48306,48309,m
48306,48308,m
48307,48309,f
48307,48308,f
48307,48635,f
6137,6139,m
6137,6138,s
6137,6202,m
6137,6163,m
6139,6181,f
6139,6179,s
6139,6180,f
6138,6202,f
6138,6163,f
6138,6139,f
6202,6203,s
6202,6204,m
6202,6205,m
6163,6165,f
6163,6164,f
48684,48685,f
48402,48569,m
48402,48404,m
48402,48403,m
48402,48405,m
48569,48571,m
48569,48570,m
48404,48567,f
48405,48567,f
36796,36959,s
36796,36960,m
36959,36960,f
36959,37116,f
47573,48798,m
47573,48461,s
48638,48640,m
48638,48639,m
48370,48607,m
6162,6163,s
6162,6164,m
6162,6165,m
6165,37077,s
6165,37127,m
48606,48608,m
48606,48654,m
48606,48607,m
48654,48655,m
48654,48656,m
48493,48647,f
48493,48646,s
48486,48494,m
48486,48489,m
48486,48493,m
48486,48487,s
48486,48491,m
48486,48492,m
48486,48488,m
48486,48490,m
48486,48789,m
48494,48770,s
48494,48807,f
48494,48802,f
48487,48489,f
48487,48490,f
48487,48491,f
48487,48493,f
48487,48494,f
48487,48488,f
48487,48492,f
48487,48789,f
48488,48762,f
48488,48759,s
48488,48760,f
48488,48761,f
48789,48791,f
48789,48790,f
48762,48793,f
48759,48760,m
48759,48762,m
48759,48761,m
37099,37100,f
37099,37101,f
37101,37107,s
37101,37108,f
48770,48802,m
48770,48807,m
6203,6205,f
6203,6204,f
46461,46549,f
48374,48803,f
48374,48778,s
48778,48803,m
45777,48575,m
48539,48541,m
48539,48540,s
48539,48542,m
48539,48690,m
48540,48541,f
48540,48542,f
48540,48690,f
48542,48806,f
48690,48691,f
48690,48692,f
48635,48636,m
48635,48637,m
9,46460,f
9,46461,f
46460,46461,s
46460,46549,m
46100,46109,m
48434,48435,f
48788,48789,s
48788,48791,m
48788,48790,m
46077,46079,m
46077,46078,m
46108,46110,m
46108,46109,m
46108,46111,m
48514,48648,m
48514,48649,m
48463,48465,m
48463,48464,s
48464,48775,f
48464,48465,f
48464,48776,f
48372,48373,s
48372,48770,m
48372,48374,m
48373,48374,f
48373,48770,f
48780,48783,f
48780,48782,f
48780,48781,f
36794,36795,s
36794,36796,m
36794,36797,m
36795,37011,f
36795,36796,f
36795,36797,f
36797,37012,f
736,45683,f
736,48492,f
48325,48326,s
48325,48327,m
48325,48434,m
48326,48609,f
48326,48434,f
48326,48327,f
48906,48908,f
48906,48907,f
48650,48651,s
48650,48653,m
48650,48652,m
46113,46115,f
46113,46116,f
46113,46114,f
46114,46157,s
37012,37100,m
6179,6181,m
6179,6180,m
46376,46461,m
46376,46379,m
46376,46530,m
46376,46377,s
46376,46378,m
46379,46380,f
46530,46531,f
46377,46530,f
46377,46378,f
46377,46461,f
2195,2242,f
2195,2196,f
2195,2243,f
45776,45777,f
48571,48655,f
48571,48654,s
48571,48656,f
48318,48319,s
48318,48460,m
48318,48564,m
48318,48436,m
48319,48460,f
48319,48436,f
48319,48573,f
48319,48572,f
48460,48461,s
48460,48462,m
46005,46010,f
46180,46181,m
12,46529,s
46529,46531,m
46529,46530,s
46099,48805,m
46099,48322,s
46099,46109,m
48322,48570,f
48322,48805,f
48048,48049,f
46112,46113,s
46112,46116,m
46112,46114,m
46112,46115,m
37075,37076,s
37075,37078,m
37075,37077,m
48316,48461,f
48316,48317,f
48316,48673,f
48317,48473,m
48317,48793,m
48673,48675,m
48673,48674,s
48673,48810,m
48429,48789,f
48429,48788,f
48429,48430,f
5594,6164,m
47228,47571,f
47228,47572,f
47228,47229,f
47571,47572,s
47571,47573,m
47572,47573,f
37116,37117,m
932,45682,s
45993,48329,s
45993,46002,f
48329,48491,f
37107,37108,m
46505,48525,m
48574,48739,s
48574,48741,f
48574,48740,f
48724,48726,m
48724,48725,s
48724,48727,m
48378,48379,f
48378,48380,f
48321,48570,f
48320,48321,m
48320,48322,m
46098,46112,f
46098,46113,f
46098,46100,f
46098,46099,f
47552,47553,f
47552,47554,f
48473,48762,f
47226,47554,f
47226,48727,f
46504,46505,f
48358,48360,m
48358,48359,m
48360,48526,f
48359,48526,f
48475,48777,m
48287,48542,f
37011,37076,f
5570,5571,f
5570,5572,f
5571,5594,f
2199,2244,f
48474,48508,f
48474,48475,f
48474,48507,f
46382,46384,m
46382,48707,m
46382,46383,s
46382,48706,m
48707,48708,f
48706,48708,m
48706,48707,s
48368,48371,f
48368,48370,f
48368,48369,f
48368,48451,f
48433,48435,m
48433,48434,s
46000,46003,m
46000,46002,m
46000,46001,s
46000,46004,m
46000,46005,m
46001,46002,f
46001,46005,f
46001,46003,f
46001,46004,f
47551,47553,m
47551,47552,s
47551,47554,m
48315,48316,s
48315,48461,m
48315,48317,m
48315,48673,m
48328,48329,m
48328,48330,m
48511,48514,f
48511,48512,f
48511,48513,f
48511,48515,f
45994,46002,f
37098,37099,s
37098,37100,m
37098,37101,m
45992,45993,m
45992,45994,m
48742,48743,s
48742,48745,m
48742,48744,m
48573,48575,f
48573,48574,f
48311,48761,s
14,46530,f
14,46529,f
48422,48423,f
48422,48759,f
48422,48488,f
48422,48424,f
48572,48573,s
48572,48575,m
48572,48574,m
48428,48429,s
48428,48430,m
48047,48049,m
48047,48048,s
46104,46157,f
46104,46114,f
2197,2199,m
2197,2198,m
2198,2244,f
48524,48525,m
48524,48526,m
48296,48297,m
48510,48511,s
48510,48515,m
48510,48513,m
48510,48512,m
48510,48514,m
45996,46005,f
48421,48524,m
48421,48423,m
48421,48422,s
48421,48424,m
48286,48287,m
48286,48806,m
48020,48513,s
48020,48660,m
48020,48661,m
47227,47228,s
47227,47229,m
5363,5570,s
5363,5572,m
5363,5571,m
48520,48707,f
48520,48521,f
45995,45996,m
45995,46010,m
